hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
4503280B269C2A094EA8053799DF38BF714675F0A2F36B44B08EC299716A4BD5;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2408102 | NATAL;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
1BE7417E83B675C272218F165F396D19E0E93CEAA09B54301126166C9230917C;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2407104 | MACAÍBA;OUTROS PROFISSIONAIS LIBERAIS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
9FB1F6A6CCDBC5C274F6744F3EFEA00121ABDF1E7F1AEE5A8EC1749F3E5982CA;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2403608 | EXTREMOZ;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
1BE7417E83B675C272218F165F396D19E0E93CEAA09B54301126166C9230917C;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2407104 | MACAÍBA;OUTROS PROFISSIONAIS LIBERAIS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
37A235806F88CE8190EC3647C432A9A509AC37C7D82588802EA8B53104A6A3FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
37A235806F88CE8190EC3647C432A9A509AC37C7D82588802EA8B53104A6A3FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
4503280B269C2A094EA8053799DF38BF714675F0A2F36B44B08EC299716A4BD5;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2408102 | NATAL;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
DE6A209416EB6B123D63E9FF61C4423E409FAC10CFBC2D9A598A04390D7742FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;POLICIAL CIVIL;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9FB1F6A6CCDBC5C274F6744F3EFEA00121ABDF1E7F1AEE5A8EC1749F3E5982CA;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2403608 | EXTREMOZ;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
4503280B269C2A094EA8053799DF38BF714675F0A2F36B44B08EC299716A4BD5;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2408102 | NATAL;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
37A235806F88CE8190EC3647C432A9A509AC37C7D82588802EA8B53104A6A3FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
9FB1F6A6CCDBC5C274F6744F3EFEA00121ABDF1E7F1AEE5A8EC1749F3E5982CA;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2403608 | EXTREMOZ;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A82A4A3DB5A9D4DFACA115715B8327BC995EA315D6B899E8C9185C77CACBF55A;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;DOMÉSTICO/FAXINEIRO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A82A4A3DB5A9D4DFACA115715B8327BC995EA315D6B899E8C9185C77CACBF55A;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;DOMÉSTICO/FAXINEIRO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9CA5ADA97DA46527ACD0889C7F691A00CC22F1F629CD8FF40431D92CCE99D3B7;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;MÉDICO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
DE6A209416EB6B123D63E9FF61C4423E409FAC10CFBC2D9A598A04390D7742FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;POLICIAL CIVIL;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
9CA5ADA97DA46527ACD0889C7F691A00CC22F1F629CD8FF40431D92CCE99D3B7;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;MÉDICO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A82A4A3DB5A9D4DFACA115715B8327BC995EA315D6B899E8C9185C77CACBF55A;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;DOMÉSTICO/FAXINEIRO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
9CA5ADA97DA46527ACD0889C7F691A00CC22F1F629CD8FF40431D92CCE99D3B7;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;MÉDICO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
DE6A209416EB6B123D63E9FF61C4423E409FAC10CFBC2D9A598A04390D7742FB;2024-06-01 13:41:44.043;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;RN;2408102 | NATAL;NÃO SABE INFORMAR;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RN;2408102 | NATAL;;ENSINO FUNDAMENTAL COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RN;2412005 | SÃO GONÇALO DO AMARANTE;POLICIAL CIVIL;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
39E9E8BAEE5B44D335741574623E6C40F00B522836716FC1196E235ED60C103C;2024-06-04 11:03:29.907;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;GO;5201306 | ANICUNS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;GO;5201306 | ANICUNS;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.LÉSBICA;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;GO;5201306 | ANICUNS;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
AB3606439868F83215BBFF242B9455CF0B4ECC1C8A909A379E878B79BF6D21DF;2024-06-05 11:19:51.430;PROCESSO SEI;NÃO;TERCEIRO;OUTROS;BR | BRASIL;ES;3202405 | GUARAPARI;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;FUNCIONÁRIO, VOLUNTÁRIO OU PRESTADOR DE SERVIÇO PARA INSTITUIÇÃO;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;3202405 | GUARAPARI;;;;PRETA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;ES;3202405 | GUARAPARI;;;;;;;;PODER EXECUTIVO EM GERAL ? ESTADUAL/DISTRITO FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
861A085A3E7E190512F7A0C8E380A2DFE74D9A235772E60C825199635C300F99;2024-06-05 11:19:51.430;PROCESSO SEI;NÃO;TERCEIRO;OUTROS;BR | BRASIL;ES;3202405 | GUARAPARI;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;FUNCIONÁRIO, VOLUNTÁRIO OU PRESTADOR DE SERVIÇO PARA INSTITUIÇÃO;PESSOA FÍSICA;NÃO INFORMADO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;ES;3202405 | GUARAPARI;;;;;;;;PODER EXECUTIVO EM GERAL ? ESTADUAL/DISTRITO FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
CDA5F3F0D3751559A20B11B480B1839DC4EB87D8181D54F91D96AAB603EC6AA3;2024-06-10 07:20:11.603;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;3205002 | SERRA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ESTUDANTE;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;3205002 | SERRA;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
2FC18FEE451BFA1F503E3836B808429E4F7090D8577C4B02250784E6C193992F;2024-06-10 07:20:11.603;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;3205002 | SERRA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ESTUDANTE;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C5830C22E35CE3C1C326B787AE073A7B57A711B77BEBFB84714FF0DCF3E52954;2024-06-10 07:20:11.603;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;3205002 | SERRA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ESTUDANTE;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
