hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
41F822028C29420DF71DC50E26B3EEF1461417EB1BD45387BD5153EBF29BF8A1;2025-07-13 19:32:46.757;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;PR;4119905 | PONTA GROSSA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;02 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PR;4119905 | PONTA GROSSA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PR;4119905 | PONTA GROSSA;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
4D323573865A6E69C87AD2796693A8B1844E5DD451E29F7D1457662BD636A33E;2025-07-13 19:32:46.757;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;PR;4119905 | PONTA GROSSA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4119905 | PONTA GROSSA;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PR;4119905 | PONTA GROSSA;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A9BA23F70CDEE18BEAEFCCC0760FBC9C36029A97E5B09616CCECC568E98D0124;2025-07-13 19:32:46.757;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;PR;4119905 | PONTA GROSSA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;02 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PR;4119905 | PONTA GROSSA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
4B9C1BD91636C5D28336FA1E5DF4A0E5D9C315FAF766CF25672866016EEB9914;2025-07-16 19:02:55.987;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;SP;3550308 | SÃO PAULO;MENSALMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA A MULHER;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3550308 | SÃO PAULO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3550308 | SÃO PAULO;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
68D8E89AA3DA286A56EF3B47BC7459EC12E2D426592F2DBD0215F00A87737FE1;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A62B51883EAE8BCBD6E04D7E4CCA447BCB09656CA9C687CD4B3D699AE4039786;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
033D16F04F3E1650B66C1665E236CFFF7F77F9081FF1951E2F23F33FCF9B3414;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
033D16F04F3E1650B66C1665E236CFFF7F77F9081FF1951E2F23F33FCF9B3414;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A62B51883EAE8BCBD6E04D7E4CCA447BCB09656CA9C687CD4B3D699AE4039786;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D6201C3DC90E56C4B4C3B98F13F5BD6C82723463CA8076682C1630071E2D7BCB;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
68D8E89AA3DA286A56EF3B47BC7459EC12E2D426592F2DBD0215F00A87737FE1;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
D6201C3DC90E56C4B4C3B98F13F5BD6C82723463CA8076682C1630071E2D7BCB;2025-07-19 15:21:48.920;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;06 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
10E367FEC97CD6F45EC106AA8A340B83146C59D0C824973FC6819DDA9E202FA7;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
10E367FEC97CD6F45EC106AA8A340B83146C59D0C824973FC6819DDA9E202FA7;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
0FF1BAD1B4D4AE7A60B3EF063E82846434EADFC76833E19E0A9389E366CE3DFC;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
1CF24B1E4140FA40DEC20C993E4EDDD1DA213AD39F6C083BB3530C421F522760;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;DEFENSORIA PÚBLICA - FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
1A9B71DC64CC6D9BF43A2D135A43F1F850922D298988F9A80424E1344F6AACCC;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
30EF882D8CC18561BFE028399F73663A8A084585E99614608414835F4E7DED16;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
0FF1BAD1B4D4AE7A60B3EF063E82846434EADFC76833E19E0A9389E366CE3DFC;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
1CF24B1E4140FA40DEC20C993E4EDDD1DA213AD39F6C083BB3530C421F522760;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;DEFENSORIA PÚBLICA - FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
1A9B71DC64CC6D9BF43A2D135A43F1F850922D298988F9A80424E1344F6AACCC;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
2EF13905777E41059F96EFFC7F2D2685D53E96782322952551F39EFB62753784;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL ? ESTADUAL/DISTRITO FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
27E634CE49EB9CCAB40BF3A7876C7F8BEDCD2D79D648275AB8653A001B9415A0;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
30EF882D8CC18561BFE028399F73663A8A084585E99614608414835F4E7DED16;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
27E634CE49EB9CCAB40BF3A7876C7F8BEDCD2D79D648275AB8653A001B9415A0;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
2EF13905777E41059F96EFFC7F2D2685D53E96782322952551F39EFB62753784;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL ? ESTADUAL/DISTRITO FEDERAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
5CF9349B1840ABA393ABC5EDA6F2C777929B7ED3D84799D9168672B136DCEF13;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
697333773F3FDFBD8695F97A7A57BB5F157735234B66213A78BF028675CB485F;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;BR | BRASIL;MG;3170206 | UBERLÂNDIA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A87B3C98C757AFB285E2CC0A0C6DF1E7EB7F0C0B12787971A1FD32F5C0CD6678;2025-07-20 18:47:24.913;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
