hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
78E54BD5896BA6927BE6619AE94A2F0E7F81AA60D6FB4B84717336CE35C4FB80;2023-01-02 12:45:42.250;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;330520 | SÃO PEDRO DA ALDEIA;SEMANALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;330520 | SÃO PEDRO DA ALDEIA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
72764B8241972B4D8A9C1B6C4D5913BCD128747EA295EB689A08035913B308E4;2023-02-17 22:48:26.417;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
73AD0A013FFD1285855595976B277F7F4A2E47E0051081B329342964724B1140;2023-02-17 20:27:22.797;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
7DF64841F581D8616FF3501C3F094950919E35B5008C5A5C65A47C0F114C7102;2023-02-17 23:44:23.817;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS PROFISSIONAIS DA EDUCAÇÃO;PESSOA FÍSICA;NÃO INFORMADO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
78C8EF8FA6B139FE6E7AB010DC1E247CB9841BDE7FD8477A1067D32A93F82B67;2023-02-23 15:42:52.790;E-MAIL;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;CE;230420 | CRATO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;CE;230420 | CRATO;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;CE;230730 | JUAZEIRO DO NORTE;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
7DF64841F581D8616FF3501C3F094950919E35B5008C5A5C65A47C0F114C7102;2023-02-17 23:44:23.817;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS PROFISSIONAIS DA EDUCAÇÃO;PESSOA FÍSICA;NÃO INFORMADO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
7F11B8E8E41D665BA9B867A137E3133256B99C62E72441BC7EE71CD077415CD0;2023-02-02 15:37:58.977;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;PE;260410 | CARUARU;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.PARA FINS DE ADOÇÃO;OUTROS;PESSOA FÍSICA;MASCULINO;;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PE;260410 | CARUARU;;;;;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
86ACDD2A96FB6D4EC761C938073888FFAA162EBACE4AA193B24D86AEB24216D9;2023-02-13 16:33:07.717;PORTAL;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;SP;355100 | SÃO VICENTE;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;NÃO SABE INFORMAR;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;355100 | SÃO VICENTE;;;;AMARELA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;355100 | SÃO VICENTE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
8C0BC73EB092583FC7C26800E75DEBF9124A88A456F72D19064E787E5573C387;2023-02-17 23:27:13.850;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8D6218B567C6B98D2A9B8E48F8DDC1A202CDE576693C56F2290221ED4BA6528F;2023-02-15 22:41:13.173;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.PARA FINS DE ADOÇÃO;AVÔ(Ó);PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
82B02F002EF881D229CFE7DA314CE974F1E526AC3761021F58B6CCCC43DC5E18;2023-02-03 15:17:59.470;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;314330 | MONTES CLAROS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;314330 | MONTES CLAROS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;MG;314330 | MONTES CLAROS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8C0BC73EB092583FC7C26800E75DEBF9124A88A456F72D19064E787E5573C387;2023-02-17 23:27:13.850;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
86F466C76425F078D80C00DE192891B4940FEC2FFA5B3C2C19CC2A17ED2EE548;2023-02-17 23:58:58.370;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;MENSALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9067A7085FFCDD74BBD318D6AB0102AEF267182D052AD82935F3BB330E2CD55C;2023-02-15 22:19:57.567;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;FEMININO;;05 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8FFC8B0080ACF766D8F4B211789F176F06C6BF45674F3B26A3963D201DCEEB56;2023-03-18 19:22:56.520;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;NÃO;09 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
95CF24FE00717B417432BDDC1FF861BD7DBA09A78CA52F7EB966835AE5653824;2023-02-16 15:20:15.307;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;320500 | SERRA;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.DA COABITAÇÃO/CONVIVÊNCIA FAMILIAR/RELAÇÃO AFETIVA;MÃE;PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320500 | SERRA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;ES;320500 | SERRA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
92166F64C2FC4C735D8F7FCA773187A7602B68DF32C68AC3A305664452E17B86;2023-06-19 11:02:03.090;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MG;316990 | UBÁ;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;MÃE;PESSOA FÍSICA;FEMININO;NÃO;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;316990 | UBÁ;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;316990 | UBÁ;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
86F466C76425F078D80C00DE192891B4940FEC2FFA5B3C2C19CC2A17ED2EE548;2023-02-17 23:58:58.370;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;MENSALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
8FF01E5535E73609707181427E68E40109CDDCF2B4D87F317AC2DA23C78F4550;2023-02-18 00:12:10.080;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8FF01E5535E73609707181427E68E40109CDDCF2B4D87F317AC2DA23C78F4550;2023-02-18 00:12:10.080;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;MASCULINO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
97783C355931B91DBC11EA7FBDE97223AE4AB41216CB59B059FFCF6BD7593532;2023-02-17 23:27:13.850;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9AA5B7B876BF2FE3592C7F7C543774AEA848BA7FFA377F1AB8DE05004C832343;2023-02-28 14:32:07.273;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;PA;150220 | CAPANEMA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PA;150220 | CAPANEMA;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
931569A9AF002CCF497E660132DFC6065862A450989FC84041D5B1E436F2AEA2;2023-03-22 22:39:39.523;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;BA;291360 | ILHÉUS;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;02 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;291360 | ILHÉUS;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;BA;291360 | ILHÉUS;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
9A5CF75052754BDFC8E3DA55745FA644B834838834B28802888F9ED649E5A05B;2023-04-17 22:01:41.397;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;MG;310620 | BELO HORIZONTE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;FUNCIONÁRIO, VOLUNTÁRIO OU PRESTADOR DE SERVIÇO PARA INSTITUIÇÃO;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;03 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;MG;310620 | BELO HORIZONTE;;;;;;;;PODER JUDICIÁRIO - ESTADUAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
94550A2BDD4E8CCB8CC25D138514A807FAB6E789FDF0F73CE4E84DFCDF9B4483;2023-03-18 19:22:56.520;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;09 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;BA;290405 | BONITO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
97783C355931B91DBC11EA7FBDE97223AE4AB41216CB59B059FFCF6BD7593532;2023-02-17 23:27:13.850;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
